id,y_pred
0,23.944065
1,23.455832
2,23.083147
3,19.550068
4,17.943604
5,17.28839
6,18.080334
7,16.732777
8,14.820971
9,16.936525
10,17.801361
11,20.999138
12,26.873169
13,33.185173
14,39.40864
15,32.11474
16,26.491385
17,24.230541
18,20.377087
19,19.34108
20,18.272028
21,18.333332
22,17.503056
23,16.394424
24,16.830894
25,16.652914
26,15.813598
27,14.44917
28,13.412581
29,13.703888
30,10.77065
31,6.0465336
32,5.940848
33,4.95711
34,7.0222745
35,11.876201
36,15.18774
37,20.491272
38,20.198067
39,18.088629
40,15.703133
41,12.199954
42,5.7737727
43,4.4179316
44,0.8913053
45,0.96771497
46,2.7692204
47,4.051169
48,17.357122
49,24.521902
50,25.073154
51,23.301266
52,21.57272
53,18.567167
54,17.582657
55,12.817446
56,11.594253
57,9.716281
58,11.004254
59,15.408872
60,19.790154
61,24.752314
62,24.385565
63,21.724007
64,20.82226
65,19.771084
66,18.620663
67,19.74422
68,18.11316
69,17.612143
70,17.082067
71,18.654991
72,23.244751
73,29.272741
74,33.70938
75,24.45341
76,19.998926
77,20.744808
78,20.376284
79,17.344551
80,16.06861
81,16.44226
82,17.966618
83,20.618942
84,25.453932
85,30.885948
86,29.813313
87,26.886076
88,23.765085
89,22.520327
90,20.58808
91,21.114994
92,21.137756
93,20.448956
94,19.703596
95,21.523039
96,28.119032
97,34.214485
98,42.22891
99,37.911617
100,33.151707
101,35.20022
102,34.312664
103,33.215954
104,29.557074
105,29.536556
106,29.740757
107,30.960447
108,38.331905
109,38.52937
110,36.20546
111,31.756992
112,27.252583
113,20.92399
114,18.550486
115,17.68572
116,17.842915
117,16.169641
118,16.531523
119,20.667118
120,26.230352
121,28.187689
122,31.283136
123,27.44416
124,27.041069
125,24.230263
126,22.909893
127,22.04467
128,21.21416
129,22.489014
130,23.0163
131,26.05039
132,28.491127
133,32.36544
134,31.79583
135,27.168379
136,25.524178
137,22.489977
138,19.43869
139,18.39851
140,17.423067
141,16.026327
142,16.353582
143,18.408468
144,23.376331
145,28.388456
146,28.869734
147,25.648233
148,19.885437
149,20.714321
150,20.640848
151,18.237934
152,16.574791
153,17.277065
154,18.154562
155,21.004807
156,24.89741
157,26.214289
158,26.835756
159,24.995834
160,23.300943
161,19.742603
162,17.8187
163,17.995611
164,16.846699
165,14.823543
166,15.759268
167,15.598882
168,15.824507
169,18.186987
170,16.566017
171,11.006672
172,8.630495
173,7.850271
174,7.1868634
175,5.6223464
176,1.303787
177,7.7994757
178,15.379884
179,19.819473
180,21.631426
181,25.149008
182,28.420057
183,27.139004
184,27.345695
185,24.224192
186,20.080654
187,17.588324
188,14.798069
189,13.561358
190,12.818706
191,11.459965
192,13.323959
193,9.405806
194,8.452453
195,5.146028
196,-0.17932706
197,-8.319608
198,-15.190803
199,-12.090507
200,-26.986202
201,-25.562683
202,-6.660867
203,6.5354395
204,17.752567
205,24.5345
206,24.58213
207,22.167192
208,22.544748
209,20.544731
210,19.081972
211,15.892585
212,14.631726
213,13.612799
214,14.750363
215,17.548012
216,24.76614
217,29.053415
218,28.801125
219,27.317705
220,20.179756
221,17.30968
222,13.481173
223,13.25643
224,12.994674
225,15.084604
226,16.386526
227,19.849033
228,24.742596
229,26.482052
230,27.828379
231,28.37645
232,23.825111
233,20.742195
234,19.684122
235,18.85527
236,16.00175
237,16.23961
238,16.292313
239,18.694073
240,22.239807
241,26.836275
242,27.135326
243,25.613829
244,20.078156
245,18.366196
246,18.342098
247,17.906315
248,17.641926
249,18.882504
250,20.032476
251,23.171883
252,26.310183
253,35.04458
254,43.408604
255,41.948513
256,35.435425
257,25.115545
258,20.27285
259,19.835974
260,21.496859
261,21.139074
262,21.98827
263,22.805288
264,28.49906
265,50.911316
266,55.699352
267,51.81113
268,32.589092
269,27.639376
270,29.584738
271,27.366436
272,22.311947
273,23.139256
274,23.498114
275,25.620592
276,31.258955
277,42.895527
278,47.771736
279,47.929092
280,43.00965
281,33.282974
282,20.59154
283,20.075823
284,19.318388
285,17.842009
286,16.819893
287,17.958735
288,21.886744
289,23.632359
290,24.39653
291,19.05786
292,13.165079
293,12.370695
294,12.448752
295,10.350779
296,10.948985
297,11.802132
298,17.13282
299,22.063585
300,25.666838
301,28.405685
302,33.984894
303,40.475727
304,28.181555
305,21.86821
306,20.381077
307,18.434872
308,15.032165
309,14.873859
310,14.1651945
311,16.933428
312,20.795073
313,23.896683
314,22.693974
315,20.313192
316,19.094522
317,15.7391815
318,14.38868
319,14.558718
320,14.753369
321,16.589306
322,19.285543
323,21.09468
324,24.737059
325,26.779167
326,25.822813
327,22.5526
328,21.426659
329,20.469048
330,19.093485
331,14.288981
332,11.176529
333,10.703653
334,9.772878
335,10.344136
336,12.994345
337,14.003872
338,17.38895
339,16.102613
340,14.799041
341,15.019787
342,12.837642
343,10.600208
344,3.675958
345,2.8794239
346,1.1850893
347,6.204866
348,12.2828865
349,14.392914
350,14.965438
351,14.511113
352,13.731393
353,10.649087
354,9.07891
355,1.7731321
356,-3.0362303
357,-4.528796
358,-7.499931
359,-8.285108
360,-12.065094
361,-9.32577
362,-22.356377
363,-30.927265
364,-65.140076
365,-67.019424
366,-66.94171
367,-64.93062
368,-62.72235
369,-58.72042
370,-59.49387
371,-50.112278
372,-10.741771
373,12.121343
374,12.530514
375,14.426293
376,14.73174
377,12.036934
378,6.1373
379,9.280278
380,6.766457
381,3.7829585
382,6.160967
383,12.1584
384,17.611956
385,21.045713
386,22.68828
387,20.304142
388,18.526226
389,18.518826
390,20.13139
391,16.965302
392,15.771671
393,16.324446
394,18.131947
395,20.250132
396,24.758263
397,26.879826
398,28.882708
399,34.643898
400,30.969782
401,23.925215
402,20.055666
403,19.899311
404,21.774366
405,20.666264
406,20.847746
407,24.191133
408,27.835028
409,38.081387
410,39.95564
411,32.36594
412,22.488764
413,21.185232
414,20.89756
415,20.142614
416,19.172884
417,20.35065
418,21.635698
419,24.571997
420,30.770527
421,40.49576
422,47.85868
423,43.227627
424,33.54964
425,27.387976
426,22.013151
427,21.136587
428,21.192421
429,20.592775
430,21.940899
431,23.452244
432,29.678219
433,31.173443
434,32.188625
435,24.271923
436,21.987143
437,19.571007
438,21.1813
439,20.605354
440,19.808704
441,19.634085
442,20.916523
443,22.112467
444,26.827484
445,28.694626
446,28.315678
447,24.470497
448,22.656862
449,20.307041
450,18.374104
451,17.390621
452,15.460437
453,15.622263
454,16.51688
455,18.057056
456,24.374184
457,27.17683
458,26.632816
459,22.936016
460,20.032614
461,17.763315
462,17.314629
463,15.285381
464,13.891448
465,14.998004
466,17.36235
467,20.401196
468,23.714539
469,26.594055
470,28.910715
471,24.242914
472,25.596169
473,22.759264
474,20.534203
475,18.407175
476,18.603142
477,18.007177
478,19.287872
479,21.385622
480,26.513948
481,31.165298
482,35.950832
483,29.272814
484,22.022184
485,20.6775
486,19.560814
487,18.134329
488,17.988604
489,17.473553
490,19.505945
491,21.222494
492,25.950851
493,29.85909
494,27.553854
495,24.790924
496,24.363884
497,21.940138
498,20.279245
499,16.645096
500,15.372163
501,15.61897
502,15.730311
503,15.920116
504,19.641806
505,19.545092
506,18.418306
507,12.177551
508,7.809432
509,4.807859
510,7.7423725
511,8.581429
512,5.115479
513,5.458112
514,8.004056
515,13.921347
516,17.817009
517,23.07592
518,22.74084
519,19.933943
520,18.309065
521,17.270359
522,15.149003
523,11.874119
524,10.374053
525,10.529098
526,10.895755
527,10.051226
528,9.247242
529,8.920401
530,5.860885
531,0.29748672
532,-2.5116591
533,-4.2316055
534,-7.138091
535,-10.537275
536,-23.209227
537,-19.340597
538,-31.815226
539,-3.7895708
540,6.942492
541,12.319627
542,16.140596
543,15.095114
544,14.430935
545,11.468274
546,9.733346
547,7.1649737
548,9.455971
549,10.133139
550,8.02566
551,9.481702
552,11.270426
553,11.673179
554,11.140498
555,4.9289937
556,1.7043225
557,-19.204903
558,-20.542316
559,-19.249916
560,-54.137417
561,-56.370388
562,-6.476232
563,11.494279
564,20.238953
565,21.52913
566,23.645914
567,21.204058
568,21.14352
569,20.615932
570,19.399714
571,17.1976
572,15.798503
573,15.578741
574,15.624499
575,18.254452
576,26.396624
577,31.495583
578,46.694714
579,37.843105
580,21.877823
581,20.19003
582,19.746386
583,19.90526
584,18.389957
585,19.699362
586,19.93229
587,22.976616
588,30.461092
589,45.49769
590,54.258354
591,50.951313
592,43.759003
593,34.135185
594,24.013203
595,23.303232
596,21.874077
597,21.650124
598,20.902256
599,21.470194
600,28.301617
601,36.290783
602,49.676094
603,33.860626
604,29.71898
605,27.507807
606,26.774815
607,26.568594
608,24.603754
609,25.746899
610,26.789276
611,29.028212
612,32.01632
613,36.165306
614,42.505222
615,39.548862
616,30.888182
617,25.560955
618,21.845434
619,20.170874
620,20.092882
621,18.808386
622,19.67017
623,22.330933
624,28.16047
625,33.325962
626,35.3716
627,40.525497
628,31.631098
629,30.551682
630,30.799204
631,28.459246
632,28.811378
633,26.885208
634,27.066668
635,29.552984
636,29.655018
637,32.87211
638,29.056253
639,23.94223
640,22.379585
641,20.47675
642,16.97622
643,16.264238
644,15.066109
645,15.227933
646,16.043169
647,17.379938
648,23.299791
649,29.222105
650,33.41114
651,34.30684
652,31.293356
653,27.28211
654,30.666492
655,25.384817
656,22.543018
657,22.691717
658,23.05913
659,25.874813
660,29.06793
661,30.610577
662,29.015701
663,25.649288
664,23.242523
665,20.14972
666,13.224054
667,5.1060996
668,3.1143258
669,-1.0782409
670,-0.20331992
671,2.397938
672,3.315442
673,2.7418559
674,4.769577
675,4.0459437
676,3.7633793
677,1.4679714
678,-5.2604637
679,-11.323437
680,-19.523129
681,-9.405443
682,-0.63423073
683,9.433345
684,21.724749
685,23.824135
686,25.085512
687,22.317646
688,22.32683
689,19.96979
690,15.772399
691,17.358173
692,13.592785
693,11.614429
694,12.5832205
695,11.891346
696,12.23273
697,11.745155
698,13.40497
699,12.767102
700,13.890857
701,14.960351
702,14.863269
703,13.023856
704,11.936964
705,12.072758
706,13.3427
707,20.14984
708,21.077448
709,24.483765
710,27.250834
711,27.377176
712,28.245445
713,28.973888
714,26.651924
715,24.601173
716,22.052479
717,21.775284
718,21.37111
719,23.000996
720,32.11802
721,41.641308
722,44.08589
723,36.629433
724,32.96489
725,34.15858
726,35.00364
727,34.144657
728,32.28548
729,30.868025
730,30.570076
731,32.57617
732,39.43009
733,45.04829
734,41.266273
735,34.159443
736,34.002167
737,31.385803
738,27.420141
739,27.130457
740,25.620903
741,24.190912
742,22.71179
743,24.364586
744,31.530008
745,40.882347
746,47.244755
747,48.57222
748,40.947617
749,44.791542
750,44.208645
751,42.44258
752,38.680428
753,37.725815
754,34.65023
755,36.817787
756,45.606197
757,50.04849
758,48.313004
759,40.342358
760,35.954884
761,31.237762
762,27.335611
763,25.32176
764,24.036983
765,21.883108
766,20.887583
767,24.750492
768,30.570057
769,36.661568
770,42.572098
771,42.833942
772,40.894455
773,40.98405
774,38.66079
775,35.695347
776,34.659386
777,33.329506
778,32.854065
779,33.941704
780,37.94777
781,40.507057
782,39.38754
783,32.52974
784,29.762205
785,29.127422
786,26.232588
787,24.998743
788,21.227762
789,20.068861
790,19.1062
791,20.145239
792,24.235237
793,26.122372
794,30.56525
795,30.993557
796,29.952667
797,26.69546
798,25.450806
799,23.335896
800,22.340145
801,23.074877
802,22.735312
803,24.771027
804,26.94294
805,29.979431
806,31.818022
807,28.72992
808,27.149078
809,24.725718
810,21.543
811,19.636074
812,17.18774
813,15.865702
814,16.02858
815,17.446873
816,21.758793
817,26.74765
818,26.636675
819,24.818216
820,21.318598
821,20.773516
822,18.45263
823,15.897416
824,11.581015
825,13.188463
826,16.452044
827,19.852278
828,24.79088
829,26.97899
830,29.617853
831,25.198318
832,23.422546
833,23.298775
834,16.761919
835,17.488657
836,17.022219
837,16.31223
838,17.985695
839,19.323734
840,20.128857
841,20.75954
842,21.47653
843,17.894653
844,16.350475
845,15.805953
846,15.234503
847,11.804216
848,12.192735
849,15.185167
850,15.992765
851,19.074184
852,21.195715
853,26.242304
854,26.371046
855,24.899456
856,23.65371
857,21.921108
858,18.243933
859,14.048361
860,13.319946
861,13.091785
862,12.503591
863,12.900313
864,13.501799
865,15.621923
866,16.283731
867,16.38404
868,17.15197
869,19.030499
870,19.996294
871,18.091566
872,16.428423
873,16.042332
874,17.273943
875,19.194855
876,22.010584
877,23.84286
878,25.530209
879,25.262943
880,25.514502
881,25.568342
882,20.140354
883,20.17083
884,19.799578
885,18.139269
886,18.118364
887,19.797968
888,26.303442
